-1.402619594235094032e-02,-7.904423608034467919e-02,-2.991192427947048441e-02,-2.263492843562548151e-01,-7.009086815256681917e-03,1.084652289093287481e-01,-1.845252223258866675e-01,-1.358666047454565318e-01,7.201078599223931231e-02,-6.925397952946587762e-03,-1.564861073027361965e-02,-6.572594686522868768e-02,3.126171500999454234e-02,9.727329528689300508e-02,-6.068860262217164354e-03,-2.054224038400210769e-02,5.117824137095446091e-02,-6.537698647629509863e-02,4.279748310469733835e-02,-1.146987581550605734e-01,3.476201257539401901e-01,-1.115818709219702776e-02,-2.240311872146643624e-01,-2.292469012352320590e-01,1.193716483708560372e-01,-1.365716761031566390e-02,-1.397638358183759394e-02,2.786437835311426567e-02,-1.099266109883344569e-02,-4.979660945587573856e-02,-3.926388024611783545e-02,7.312989934907272727e-02,2.865989655977950121e-02,6.348571745794343024e-02,2.444611513902488972e-02,-1.761579184559910680e-02,-1.214212543878050686e-02,-1.303246888053967711e-01,1.397948378527738289e-01,-1.616637008659916608e-01,-1.080528611129987285e-02,-5.163463475678490427e-02,-1.743906490885094862e-01,6.547400796549372737e-02,-2.058008916213048545e-01,1.694693833123772919e-01,1.927338900398961885e-01,1.036391657043725101e-01,1.050753586303925791e-01,-1.735806650371237714e-01,-7.448636259354250722e-02,-3.052254773431187576e-02,5.952843847601237831e-02,-1.557852378141683959e-02,2.086011604579645837e-02,8.756605347820456409e-02,-5.518909538998572478e-02,-1.162954250790247807e-01,-6.050574401750889036e-02,3.414538814925376781e-02,2.652421137884753907e-02,1.781934266177862339e-02,-3.044497454595671698e-02,-1.701574323580985204e-01,1.114530544843283927e-01,2.485399566263628751e-15,2.365273772598753405e-02,5.797230309856760827e-02,-2.985064718505860415e-01,3.081504856775311389e-03,-1.224162996386765484e-01,-9.771782498036382658e-03,-7.780382102220713414e-02,-5.366891798121443957e-02,-4.802224770548467470e-02,5.588695898908971858e-03,-9.127565662538209001e-03,1.706766435757205852e-02,4.758304965430172617e-02,2.280288757538161473e-02,-3.224705337006271433e-02,1.276883654090509718e-02,-3.231927478960471833e-01,-6.152454457624605133e-02,3.030563528053729711e-15
-6.833308989899870844e-02,-1.544730728635344830e-01,1.013282482364377679e-01,5.176503717836903468e-02,1.244937072826281382e-01,1.084652289093273464e-01,6.979732743018791929e-02,-5.802761591167873018e-02,-1.170744171797534205e-01,4.773042001362148845e-02,6.894846185397329741e-02,1.167352988037609479e-01,-1.668075898716138983e-01,-6.289706317179113992e-02,2.977042758757378685e-02,2.121085489167976942e-02,2.360601554756060483e-01,-2.219065981110647234e-01,2.046254827310600710e-01,3.630023882827033976e-02,-9.396455204618004570e-03,2.766962561319747521e-02,-1.555913163882213790e-01,1.006199710029972300e-01,-1.193387041480244984e-03,7.322418152040129427e-03,2.261910676985535440e-01,-1.198726441967961076e-01,1.889202063602555270e-01,4.204222510090797199e-02,-6.796318737894015138e-02,-1.137625810266947729e-01,-1.246582119879128311e-03,-1.152702448692211057e-02,1.719794397816018505e-01,5.099849436272871350e-02,-1.521088309983105805e-02,3.266660830526358500e-02,-2.596759451033028854e-02,-5.901391258609125189e-03,7.216303691875704251e-02,-3.308790085657400959e-02,1.097139184251795241e-01,1.551663045546169128e-01,1.721444307581157240e-01,1.417301306391312021e-01,1.267343739735147523e-01,4.633362159821505233e-03,7.117220138439893373e-02,4.905674948425073345e-02,-1.194868708644323679e-01,-1.397610259153615926e-02,-7.625783506250535977e-04,-4.146069086182882502e-02,4.311396705688866349e-02,-7.837674091734268822e-03,6.923750342171751393e-02,-7.586255003652882245e-02,1.371309005456474404e-02,-1.324470119299665620e-02,-1.198971478016512271e-01,-2.024155048016919589e-01,1.374799413178540153e-01,-9.856231353612313062e-02,4.652874725981195891e-02,-3.764460616715995643e-16,2.491322025738887044e-02,-8.715186246045633633e-02,9.773709292781850022e-02,-7.130231649432834662e-03,-1.240251316387350894e-01,9.930878957182211197e-02,8.297125176723253032e-03,-7.920409918606129140e-02,-4.085785853158456493e-02,1.539710790632114676e-02,-1.177454498927135856e-01,-1.294460175855372264e-01,1.523585382108758306e-03,-3.224131190705599448e-02,5.528611354568091496e-02,3.617836264340765218e-02,1.027070627832164882e-03,1.571504903386190463e-02,-1.825148546016747391e-15
8.885666619513837849e-02,5.202158136237631375e-02,-5.408551143867625782e-02,-2.058966258177098024e-02,-1.829976194899133324e-01,1.084652289093281929e-01,2.256715777655943916e-02,1.659792862144048031e-02,-9.550707950786144207e-02,-6.511696565822423788e-02,-6.167237114634143216e-03,-3.031504392680030996e-02,-2.327605747257713298e-01,4.481180541467249395e-02,2.974952059946090258e-02,6.578046743504298299e-02,-1.477448273499324949e-01,1.037740346858915669e-01,1.698467355471843798e-01,-2.893036493809274246e-02,3.640807787382181835e-03,-1.711647918836459170e-01,-8.954738410566596973e-02,5.686880687823301500e-02,-1.317467076149311106e-02,1.652698328557820617e-01,2.342876257906624793e-01,1.852974206368039611e-01,-1.482214299164920923e-01,5.533084522771613417e-02,6.978594326268874881e-02,-1.960211704882378059e-02,5.268277998208556467e-02,4.743381126958563787e-02,-6.301769994316427925e-02,-4.883136082639761948e-03,1.375693009166228387e-01,-5.872095832399998327e-02,-6.249465369367335210e-02,1.992421175863763952e-02,-1.649508431606969139e-01,-1.444509697968766049e-01,2.495700823125857060e-01,3.548260347166035666e-01,-1.861413078993235104e-01,-1.878809586744473181e-01,3.754468556230517590e-02,1.247530342594468794e-01,1.973637255795543943e-01,8.556014697471885089e-02,2.510409078335388428e-03,1.104682302130807064e-01,-1.406362777776753448e-01,2.158698589542142610e-01,8.197998859444862244e-03,1.527630074990266040e-01,3.225649402744499850e-01,2.533608920681732629e-02,-1.378913295114366500e-01,7.110046964210049725e-02,1.040078617763595531e-01,3.134434386722459442e-01,7.223696698616939582e-02,2.906422698100528251e-02,-1.808340680788860233e-01,-1.856563531425842907e-15,-2.360170235262281507e-02,-2.013099150568983808e-01,-1.215419941013928806e-01,-2.756934542462714105e-02,1.085902745461344576e-01,-6.095265582731690043e-03,9.069397997883127394e-02,3.080928927852284380e-02,-1.222819513249996937e-01,2.786903057696528060e-02,-6.954925133459773090e-02,-1.151256257370494446e-01,6.928200816792426386e-02,-6.479204697025470888e-03,3.682800988561990910e-03,1.414762575661353550e-01,-4.492504092908356818e-03,4.293121430698945001e-02,7.748382208929621550e-17
-5.927895126145660970e-02,-6.861253638952004297e-02,-1.758977849043244779e-01,6.653916896333529618e-02,2.793679341353119683e-02,1.084652289093280680e-01,1.183005376487139826e-01,4.405048632960566202e-02,1.457876103048912353e-01,-2.741981615297078498e-02,1.459159987933827674e-01,-1.225084494615256980e-01,-3.779256792999255432e-02,7.284976689234207159e-02,3.925511782600994704e-02,-1.516431660297210549e-01,-1.598930302081658927e-01,-1.976420609742187418e-01,-1.624670954286970559e-01,-1.173886649573061269e-01,-4.851166767840499328e-02,6.129089983464421770e-03,-1.141520592150531005e-01,1.500230170619273051e-01,1.448346545703674826e-01,-4.798578920494646176e-03,-3.942467254406548799e-02,-5.114312394930255884e-02,-7.832993961730308485e-02,2.521612535910408015e-01,-2.472036634918728382e-02,-1.267444829443770404e-01,-1.549351660862821334e-01,4.408877629472551102e-02,3.826994156523921137e-02,-2.136915103015827322e-01,-2.967165096448847947e-03,-5.793090806736363174e-02,-2.008397951681481150e-02,-1.481052211196741061e-02,-9.970442553437659783e-02,9.028113605086998672e-03,-8.440131458186663979e-03,7.760833303984621123e-02,3.133129919927830909e-02,1.278537842477496245e-01,-1.353688477887118047e-01,-3.327481983906491886e-02,5.789850895531976731e-03,-6.990129522472388057e-02,1.745036681166255710e-01,-2.226333612992321617e-02,-8.567308936524233032e-02,2.399894811861571012e-02,-1.105736796311421466e-01,-1.507959039334180185e-01,-1.634759578262560270e-02,-5.993780280552175876e-02,-1.233470525929724199e-01,1.940153780943616735e-01,-7.958907508758933727e-03,1.006021561973064957e-02,8.947950042289028183e-02,-1.487693651658949234e-01,-2.104390719799426046e-01,-7.973812033589335777e-16,7.846526653107398219e-02,1.634950826355572318e-01,2.984742118151586729e-02,1.158516981070470409e-02,-4.292410860479456414e-02,-6.784931004464417022e-04,-1.415841426065510278e-01,-8.006567659168418657e-03,1.277220112155551257e-01,-8.157972510366223728e-02,-1.256747767109367697e-01,6.485164794716188896e-02,2.470371917205334833e-01,-6.400984850402563486e-02,6.036893538412783228e-02,4.757201158433207316e-02,9.141170193948962297e-02,-2.578195059461645955e-01,3.362966321766954324e-15
1.998001680805076147e-02,1.075800578990087769e-01,3.680344576272846779e-02,2.825645687010437390e-01,1.666969158603954105e-03,1.084652289093284566e-01,-1.646970117841496384e-01,-1.311188705828102707e-01,6.467041616440558083e-02,3.341803805564711686e-03,-2.904787097749057800e-03,1.961342223628025072e-02,4.922509740954555783e-03,8.594945235941214151e-03,-3.834243726897738111e-05,-8.352642163189698266e-03,1.795557584658334475e-03,-2.285827498630252363e-02,2.739925807074445729e-03,5.947677722366435070e-03,2.529951868771337375e-01,-1.032613709618665152e-02,1.402870681815856779e-01,1.630163090847696339e-01,2.200377620305219838e-03,1.092100452271441320e-02,4.557374193448935490e-02,4.768356442685701101e-03,-9.680560665314182078e-02,-3.945858939771579310e-02,-5.178181297576268244e-02,1.757955800352773920e-02,-9.026858365443607424e-02,9.896020659838013211e-02,2.822572732682885818e-02,2.358060378155918055e-02,-1.313410684953442153e-02,-2.888280279112171584e-02,4.201537568133984629e-02,2.025512980628360327e-01,3.594177801713262926e-02,-1.560039979529842004e-02,6.068029177679725057e-03,2.931653013929409052e-02,4.504357043093319343e-03,2.715602737720927435e-03,1.285527695092870681e-01,-1.361864851917858332e-01,-1.367501336805209966e-01,-2.406236282202291188e-01,-5.401572457182178544e-02,2.604499217349126594e-01,-8.246662141582399019e-02,-2.005511028023877068e-02,4.394096799782166995e-02,-3.209698853800125457e-02,-4.188463921666622271e-03,-1.396031026314143841e-03,-6.122303438422744236e-03,2.267285425600547874e-04,-7.415956849216003531e-03,-1.004351458543738078e-02,-7.790138979054370182e-04,-8.849358248721236192e-04,6.799068314779896718e-03,3.446513417468931349e-15,1.029402390049934113e-01,3.784958963326342900e-03,2.083415609111339759e-02,-2.254886419777328132e-03,-3.670198550509933683e-02,4.325658127540731035e-02,-1.787929695869892909e-03,3.917480637020037681e-01,-1.277019746122652899e-01,-4.697438558115001766e-04,7.454483005759340863e-02,-2.171250707367785443e-02,-3.724333022747340627e-02,-2.212520484766514473e-01,1.312819902826179996e-01,3.431392532377524566e-03,-6.806705122982777741e-05,-3.167020024284811913e-02,4.123486879882546545e-15
-6.164418741214953978e-02,-9.363701036756807983e-02,-2.278574748126549199e-01,8.413448573319205759e-02,-1.933116227149451680e-02,1.084652289093278738e-01,1.304549381179132272e-01,3.390652805354905236e-02,1.628124310517410356e-01,2.822396252055612426e-02,1.989613215210400687e-01,-1.474017481009970432e-01,-2.190974509848805929e-02,4.193542321736774825e-02,-2.989039588525749941e-02,-1.796748675604148970e-01,1.320324211169998929e-01,1.200564030432736545e-01,9.262032211777540547e-02,1.095215188590560086e-02,2.222771874153402129e-03,-2.448785268113248381e-03,6.290594245579107791e-02,-4.880285624041034304e-02,-2.712813943010810788e-02,9.302953704122568935e-04,1.995291182454812448e-02,1.053952244972330803e-02,2.641694784037567495e-02,-1.139945236525424510e-01,1.269328281506898861e-03,6.717450793095479378e-02,7.770501648725812449e-02,-1.351309318283530278e-02,-2.063291965062692690e-02,1.179997013793269295e-01,3.236390801195196138e-03,-1.609612503426977384e-02,-4.412618037780961094e-02,4.121540174003670426e-02,7.841221019668886960e-02,-2.915007059114862326e-02,6.793923648793748216e-02,-1.370958722937832552e-01,1.254049552937843738e-02,-1.263139028969228472e-01,9.748474998925470147e-02,6.502497193282266719e-02,2.234353502504793365e-02,4.201458961809313546e-03,-1.029054300838717628e-01,2.932806534521813571e-02,1.305344135956558738e-01,1.239852755263015291e-02,-5.570201509652539240e-02,2.813748486764589690e-02,4.298383285011307328e-03,-1.056852998279361189e-01,-1.849737642209145494e-02,1.584231026384277097e-01,3.475047798379381908e-03,-2.090396472861243138e-02,-6.394516602942360017e-02,-1.077314799202740564e-01,-2.502008258561314730e-03,-4.333407505378753616e-16,-1.637286510237452031e-01,1.044914253231085943e-01,-3.388012373139270058e-03,-2.065093578785760497e-01,3.036769271543547991e-02,-1.578966114163962986e-01,2.415998566826786098e-01,-5.421553866441952002e-02,-6.386765751258383084e-02,5.752997288967301448e-02,-1.661381572540243656e-01,8.846902404903005113e-02,-1.834174398032636932e-01,-1.168751065029869918e-01,7.300732394147019244e-02,4.932351183632475294e-02,8.989764974793182373e-02,-2.845458777230400194e-01,1.342807270039365856e-15
-1.637272601163921593e-01,6.035425431835971660e-02,2.873826386413812217e-02,-1.642743815017631837e-02,-9.307377643893377517e-02,1.084652289093284566e-01,-7.575200951605060018e-02,1.486740103822508374e-01,-7.052506985393793004e-02,2.842655178624773904e-01,-2.518860718640525496e-03,-2.171268225248923489e-02,-4.624414690212280687e-02,-6.871061436153329683e-05,-3.036716957319076093e-01,-6.386969306847196243e-03,-6.989703633115690318e-02,-1.721553909186678347e-02,-8.073381663898678007e-02,-1.817489668034757283e-02,-2.838884922180390496e-03,-2.402016396608104287e-01,6.296612985012808340e-03,-7.269430609851968957e-04,1.382844702830477585e-02,-2.182111506515144461e-01,1.717644050639136749e-02,8.958347282626147323e-02,1.688905089716010166e-01,-5.054483226926580197e-03,-1.287351543686841848e-01,1.301822371552707400e-02,-1.718656951816582290e-01,-5.123069835871132266e-02,-2.710399951417918202e-02,6.918294789148123070e-02,1.400251524812968495e-01,1.045791334374728543e-01,7.251853611810907263e-02,-3.495971147650400040e-02,1.063387669764116472e-01,-1.295087169483945533e-01,1.648739062202969965e-02,-4.751952660208182827e-02,-1.264987720386241341e-02,7.043069998830682173e-05,-2.769382381414163194e-02,-1.581666702573545913e-01,1.771790359374023627e-01,-5.836002809345999798e-03,-9.370668772744734920e-03,4.795494095758791493e-03,-1.263955385871777803e-01,-1.430082287404640419e-02,-1.443841018827369538e-01,-3.919540983375414088e-03,6.235480815709391195e-02,-1.569964677291258714e-01,-3.751321156051978800e-02,-1.090779023924628582e-01,-1.307647126440935996e-02,-7.089993347386527867e-02,-4.611921401981378815e-02,-5.756371915767492103e-02,-5.540787978048383050e-02,2.886751345948141423e-01,-3.872178303973275795e-03,-1.371526415700343171e-01,-6.804907942838687995e-02,-1.542841362139187045e-02,8.447090310046857786e-02,-5.717536064726502082e-02,4.959183252670144176e-02,7.342287728205204589e-02,3.979076872984724234e-02,-2.357166755944963832e-01,3.332037333372012827e-02,-4.855690789344676433e-02,-2.483251966603985256e-02,9.214933732495603214e-02,-3.378257945758531000e-02,-3.229995642476612416e-01,9.990015189584665334e-03,-1.123399150106554473e-01,8.703882797785608694e-02
-4.882903076002853560e-02,-6.926504077928523351e-02,-1.721755126992578211e-01,6.719749159788965254e-02,2.722157845498323486e-03,1.084652289093281929e-01,1.336989191347593142e-01,3.938987527814755835e-02,1.601411557912719441e-01,3.627992174226488727e-03,2.337985906369843825e-01,-1.854514352939030664e-01,-4.424801483759450288e-02,9.244715890525702362e-02,-4.633282703354097174e-05,-2.671785949831064211e-01,-1.100333608355021781e-02,-5.609117282487726536e-02,-3.711546281109713574e-02,-9.796802807503092458e-02,-4.489534878413495994e-02,6.505885308568414190e-03,-3.013670551090512351e-02,8.681952056359831804e-02,1.172243119231996672e-01,-5.420806250978023322e-03,1.615915341507922305e-03,-1.461301682050222817e-01,-1.873302845038212205e-01,1.954478284653213271e-01,1.794163274485300330e-01,-1.677555367099962946e-01,-2.039818253796758796e-01,6.971584216524936289e-03,-3.462732309568324757e-02,6.740566857831815917e-02,-1.411260221471743494e-02,1.000098313860856986e-01,1.355601725287412518e-01,-1.185941422118883953e-01,4.001235011816916404e-02,-6.407011551196252486e-02,-8.297975825981364351e-02,-8.454049778603756927e-04,-1.072288657397442307e-01,4.221961518701664029e-02,1.402977356988021479e-02,-4.272532091617626399e-02,-6.162155840278134289e-02,9.250429376369713463e-02,-1.248898423033377864e-01,-3.790038072715204431e-02,-1.265573190777365131e-01,-3.678506973402373426e-02,1.505089306725972131e-01,7.311820652669938359e-02,5.215265824662741745e-02,1.822664038874191039e-01,9.100969320434736110e-02,-1.347142132417732119e-01,-3.708925882898236187e-02,-5.946183513848466579e-02,-9.033900734881726569e-02,1.421645075131355851e-01,2.112235533862739656e-01,4.551575109302066742e-16,7.494606414103520409e-02,-1.906140835140307244e-01,-2.955847655825445675e-02,1.326233798488172036e-02,3.954097983586336157e-02,-8.687688054154618644e-02,1.126759994297565348e-01,1.391993268401309908e-02,-1.059809740901932751e-01,1.088846724449499120e-01,1.100792448146985097e-01,-5.936465810580705132e-02,-1.108508739675274080e-01,7.520870814676686167e-02,-6.618086728687565257e-02,-5.010632472620143996e-02,-9.499626526502739920e-02,2.763195826655335252e-01,-3.356553409894169832e-15
1.254777726329283916e-01,-4.221945514034093627e-02,-9.184432100389957818e-03,8.043874099781087375e-03,-3.578180677457311852e-03,1.084652289093285815e-01,-5.824041332369928048e-02,1.428040094769081059e-01,-4.717757994411429096e-02,2.598533747007742423e-01,-1.109264803125747240e-02,-2.456754717160620008e-02,1.202071754372847495e-01,-4.834912111672983598e-03,3.336194853576509578e-01,-1.098207551626693458e-02,-2.922164149630907329e-02,-3.738006312942391413e-02,3.312118680621569528e-02,-6.585290860902545153e-03,-3.420000301174754270e-03,2.454058365743725934e-01,6.656401848642737318e-02,-5.524032388830638074e-02,-2.079127015762003219e-02,-3.218673690138635912e-01,1.334730893559917531e-01,1.237420380641784945e-01,-1.554730756749392873e-01,3.091057253973278698e-02,3.846084513651799874e-02,-1.020850369167639188e-01,1.661700893283326597e-01,1.334698293958529354e-02,6.763190562960823271e-02,-2.042243888786473421e-02,2.936371015626384473e-01,1.668046448193300987e-02,5.297549926690978128e-02,3.937089645191645809e-02,-1.487944082070482843e-01,-2.145442122423853737e-01,5.819722274097775122e-02,1.859818147185017534e-02,1.290219747482845500e-02,-1.466594604212295878e-02,1.501991036212402819e-01,2.073450332885992675e-01,-2.008967236527474387e-01,9.707147140475014258e-02,1.745694783572372677e-01,2.054125437694135151e-02,-4.509100680712409964e-02,-2.481315247642685018e-01,-1.177962768494266177e-01,-2.235241862730096354e-02,-2.079369648956894967e-01,9.106444253471736652e-03,9.323904607982137771e-02,-2.234156232582645840e-02,1.483796611968756993e-02,5.378101185409323894e-04,1.683982933674308125e-01,-7.626574998001352246e-02,-2.441241457602093268e-02,2.886751345948113667e-01,-6.072348358819350082e-03,-6.080208344847781721e-02,-6.045132012029771212e-02,-5.165300338970211548e-03,9.471662877553096993e-02,-4.969721671831854592e-02,6.977658445344041456e-03,-6.006097081585328595e-02,1.224864050449158207e-02,3.293286629146278954e-02,3.293055362419651175e-04,8.013032480528035559e-03,-9.338396183821671970e-03,-2.375501992228090109e-01,-1.369244596320682295e-01,-7.918366087412459509e-02,-4.080187415180030423e-04,7.782430744999707661e-02,-3.481553119113999784e-01
1.292049915579146675e-02,6.808330062528174242e-02,2.326401615250734550e-02,1.733143963718029590e-01,3.868025014380886435e-04,1.084652289093288036e-01,-1.603748196274505378e-01,-1.297825980793097245e-01,6.397482598088638506e-02,5.864848657106089573e-04,1.579413223908947804e-04,-3.611477649025187850e-03,7.581224268436211750e-04,-1.598315007755485989e-02,2.698437458392235128e-06,2.394217943598896635e-03,3.865210516913649037e-03,-4.099192299632781200e-02,6.174461008803488332e-03,8.611590024513282593e-03,3.415078329239452648e-01,-1.096351443144998050e-02,2.969150030601560020e-01,3.318990434546160717e-01,4.314560910462565853e-03,2.007229443074774397e-02,9.183049278510729829e-02,4.761799614216606115e-03,-9.645341687741086634e-02,-8.127786003036235885e-02,-1.191804623232851079e-01,1.766687097992106562e-02,-9.040453380261533056e-02,2.719115214235200972e-01,2.876105979243579261e-02,2.408944120133207911e-02,-4.299101610382712740e-02,-1.035176964417300893e-01,2.751686740169110301e-01,3.132876917132157435e-01,8.260786243634840598e-02,3.592722554973420274e-02,-8.232334088929054230e-03,-2.560008066512562547e-02,1.991510653542557033e-02,4.543096381235073311e-02,-1.765225572771581819e-01,1.005836109812873747e-01,1.015911648977333298e-01,3.121019212309318336e-01,5.267635071869956886e-02,-3.033239662848268847e-01,8.581150323111338962e-02,2.646612363228812576e-02,-7.664866261513017531e-02,9.722595338333334114e-02,1.500752858591796607e-02,4.952038946785789278e-03,8.596057605268318802e-02,1.554524605526938757e-03,-1.771581878467856641e-02,-1.108621942339448052e-02,-6.946090024007869901e-02,-1.097907876308439404e-02,-1.415317486864661189e-01,-3.445550913333975054e-15,7.538964929909874879e-02,4.123966871060322226e-02,-6.082149337508919312e-02,-2.494724853308815868e-02,7.471656583342498048e-02,1.557040200463512269e-02,-2.023680075659327685e-02,-4.550086584774546972e-01,-3.043579559687557140e-02,-6.519458358905618443e-03,1.029311008265077138e-04,7.917956736471907413e-04,-1.798945527143790135e-02,1.799838686883188099e-01,-7.638082060549868102e-02,-1.359642894694400913e-03,2.442674661924366011e-05,1.538471268082238289e-02,-5.131618782500890006e-15
-4.808748720999650450e-02,-1.615078725870929266e-01,9.417341871000949050e-02,3.502032940006116757e-02,8.706660045780531543e-02,1.084652289093278182e-01,6.589812421595013514e-02,-9.034910641106413953e-02,-1.111577788551670332e-01,3.548770521956226554e-02,1.606390915304131695e-01,2.227742457901226159e-01,-1.792041201207079937e-01,-2.124484165723047047e-01,4.525036139387109135e-02,-3.110036264374149012e-02,8.033398694578308685e-02,-7.707276247613048525e-02,1.044383695499817299e-01,-1.861477233757280816e-02,7.674629608599061424e-03,-4.562470789908139313e-02,-9.419793094615014351e-02,3.405310388880143646e-02,3.831353541023983095e-02,-5.642423542914928869e-02,1.043552433120796263e-01,1.453377784617873592e-02,-1.939677235006782158e-02,2.294622797539321024e-02,-8.282424232311838552e-02,7.452436417841612482e-02,-5.534698778322215407e-02,-2.242597184252143883e-01,3.124772206139553865e-01,6.288468957593273956e-02,-8.820648574612476034e-02,-1.086010559201787268e-01,1.443658465021383508e-01,-5.114332260369981731e-02,-1.199769907364390265e-01,9.298106086650173574e-02,-3.938629095972908528e-02,-1.907016653270822981e-01,-8.901275131099932458e-02,-1.702695326540219212e-01,-5.087431427653266169e-02,-1.032206677661068744e-01,-1.498492533416872496e-01,4.206473995931469395e-02,6.931810775552826875e-02,-5.537794439282864994e-02,-7.330140257129484638e-02,1.176417312280323563e-01,-1.184652005184692533e-02,3.468729227572506929e-02,-1.733618162936371998e-01,7.237925545399657989e-02,-7.205238928016839683e-02,4.771161743494152507e-02,3.900731823652930363e-01,9.125050751519635239e-02,-1.370580912109589378e-01,1.081154950689337396e-01,-5.089366784427726970e-02,-8.085034733628670914e-16,-3.498973604362790035e-02,8.004415779970069922e-02,-1.159128936612352084e-01,-2.599303795808954876e-02,1.475966585078463122e-01,-6.948607025928320302e-02,-2.991056408762476221e-02,9.513596812024067984e-02,-1.943836921384835270e-02,-1.577663953092338714e-02,7.916620397994715563e-02,7.323439329201984760e-02,3.647573868979348682e-02,3.822693550036137394e-02,-8.224956411278382118e-02,1.187059403715669953e-02,4.444356912863556448e-03,-1.434562512561540076e-02,2.099643135528429288e-15
-1.641970953549269641e-01,2.032493318846161426e-02,3.803831503403255765e-02,3.842773885489431628e-04,2.860049133450961456e-01,1.084652289093286232e-01,-2.579244773476900912e-02,9.086097301497787770e-02,-7.174803247961292207e-02,9.746764924052712942e-02,-5.541992400179222844e-02,-5.062843824384443553e-02,-2.319541759722774377e-01,1.376201510615217283e-01,2.084414116296542246e-02,9.016717503770992070e-02,6.461188907063258879e-02,1.297939956212243451e-02,5.766448171664730060e-02,2.068871197083170521e-02,2.305189630882205007e-03,2.773651058889487486e-01,1.913546571726309695e-02,-1.495155753108420860e-02,-1.834646060444497170e-02,2.175821750121328668e-01,5.204328071995772964e-02,-1.820522942981759318e-01,4.592963727236346744e-02,2.261597664601966429e-02,1.446542048152752169e-01,1.436856697337028643e-01,-7.992313048340966841e-02,6.047286149954736456e-02,-7.811716061634113584e-02,-4.375059931984050937e-02,1.514182989446845040e-01,-8.985410364668430794e-02,-3.103111974958854338e-02,-1.938962829737784360e-02,1.282977806784026953e-01,-7.688359918407716709e-02,6.830731342115327343e-02,7.612591761656883893e-02,4.673932816126850909e-02,7.430065558681797633e-02,-1.660366574075963220e-01,6.927500463562258348e-02,4.226417920845008253e-02,-1.381062997919482449e-01,1.207518141337633744e-01,6.687861214928593478e-02,1.286910725605322492e-01,-1.469963053321206026e-01,-5.004835246260620762e-02,6.692501249205401459e-02,5.160797817710376795e-02,5.544653386997388383e-02,-5.614223019425970684e-02,-3.981483176096262122e-02,4.641377602264030316e-02,3.070317778065704672e-03,-1.368403106806899416e-01,1.040884167513532327e-01,-4.069848073207737310e-02,1.467284081288166181e-15,-1.122274474514364621e-02,5.926529098867758250e-02,-8.002119264466782400e-02,3.690816875427044633e-03,1.045514682320476951e-01,-9.631212681904556538e-02,2.132150256571844257e-03,7.198744232220349870e-02,9.702441114309204306e-02,-9.680898962419064863e-03,1.455872500957319238e-01,1.745446604416162339e-01,-3.780635546095523214e-02,3.397496967058025868e-02,-5.637552355801257742e-02,-8.189257963216120539e-02,4.519648980422973843e-04,-2.899599022435558893e-02,1.563994104563294343e-15
-5.612288755071597607e-02,-2.155083358816799466e-01,1.253178885642975138e-01,5.572481359102312432e-02,3.226217558234827087e-02,1.084652289093274435e-01,8.056569989671807930e-02,-1.019967212024814746e-01,-1.183969040783543480e-01,1.496445155937745769e-02,1.410690249530714702e-01,1.902934095598854680e-01,-8.744548846515391716e-02,-1.785860227914554954e-01,2.821507793569900946e-02,-3.923080948786642624e-02,-8.616396966045855588e-02,1.032828262415590864e-01,-4.784565720826122054e-02,-1.072999193974216448e-01,4.832802311816936786e-02,-1.879554560804332780e-02,3.125067134028678556e-02,-7.907272090504302575e-02,8.527094851260277886e-02,-2.163121660205971283e-02,-9.123287395366706798e-02,5.085920348009247138e-02,-5.838154072525101462e-02,-2.906214951922923492e-02,1.278331696232836226e-02,1.894896914033169025e-02,2.575290631393730226e-02,9.747831503301332412e-02,-1.337172495640506775e-01,-3.398507010743372775e-02,4.898480093022631460e-03,4.224557092603290626e-02,-1.239163744642455406e-02,-3.906591234374283406e-02,-2.805445597010134198e-02,1.544565190260415236e-02,-3.109222900082456859e-02,-7.426645507664091095e-02,-1.744996478422793096e-02,-8.927488789155836602e-02,-1.272702162684915816e-01,-1.011207126144241311e-02,-5.045910038536482317e-02,-1.420389630968438115e-02,1.272187850308949542e-01,3.396882383071267442e-02,1.771523086770524294e-02,-1.482283400707857246e-01,1.451932340999304016e-01,1.212547885365684863e-01,1.139359133660289847e-01,-1.625948993913867158e-01,-8.222316760103404176e-03,1.154405819950604650e-02,-1.421181503938818425e-01,8.031475601870607939e-02,5.191314757805274085e-03,-9.719817958580803663e-02,-4.758577756079714755e-02,1.381728158180984776e-16,1.179002590371420467e-01,4.755865054925928481e-02,-2.659885386627753104e-02,2.776226580651413589e-01,8.109548275712166049e-03,6.515962768575363218e-03,1.750147222964865967e-01,-4.622470005984385261e-02,2.241306195167984405e-01,7.042099527687313565e-03,-1.387753832870944615e-01,-2.883493753567327109e-02,-1.370314386619470026e-01,-5.858819084056628157e-02,2.771286531596164338e-01,-5.248227344637201863e-02,-9.022600529586598250e-02,1.235781313528295650e-01,-2.999388578741052022e-15
