2.955397491341972896e-02
2.612929872977333770e-02
2.558112369279439552e-02
2.413083733430342742e-02
9.477327800234845981e-16
3.557946611337194824e-04
9.224558904556764830e-05
1.063861352096144488e-03
1.761792195990321717e-03
3.605783969742356286e-03
4.188244737672560010e-03
4.653493943080432189e-03
2.059131104385218680e-02
7.480149012487778346e-03
7.544436551428079264e-03
9.388486617645875124e-03
1.012200895250723806e-02
1.240753528875453843e-02
1.349393048787993730e-02
1.610668844715304124e-02
1.579749948211336963e-02
1.762744456792281200e-02
1.587308880285199120e+00
1.565713211438936492e+00
1.569351309829469354e+00
1.564364641347114171e+00
1.552958442156663343e+00
1.545739276261145712e+00
1.537555939271422867e+00
1.536578248955883019e+00
1.535464898519014243e+00
1.532607852540821547e+00
1.531059877248094780e+00
1.532041674618830340e+00
1.525736473445641783e+00
1.523202307816994505e+00
1.522790820312518001e+00
1.518483413313367114e+00
1.516540930879158866e+00
1.516630354778061962e+00
1.512450285797515503e+00
1.513169009409607302e+00
1.506251559295734621e+00
1.503398324482807746e+00
1.493980172841345766e+00
1.491321329928781525e+00
1.492120412762494297e+00
1.486693650631325303e+00
1.477055168727685386e+00
1.476447976743826773e+00
1.471034673545298155e+00
1.469846229014036165e+00
1.468151889826654788e+00
1.465874753135565811e+00
1.463204681958038433e+00
1.458258270662057932e+00
1.460146847145265658e+00
1.455969060020998240e+00
1.424179402658971361e+00
1.427383788674560838e+00
1.447605010517273083e+00
1.431948120898124177e+00
1.432903433894013645e+00
1.432740285394347168e+00
1.435197273672503604e+00
1.437116991801120847e+00
1.438476389506866182e+00
1.440475768963602743e+00
1.443177292471665707e+00
1.443841124115746277e+00
1.407587557445747040e+00
1.405175313531717540e+00
1.410158742201515825e+00
1.392564188320293050e+00
1.345513536596593340e+00
1.420477418130511316e+00
1.393894484808039014e+00
1.347048888026948665e+00
1.387026796293188147e+00
1.378043749018522224e+00
3.677366387700847089e-02
3.790961937845999108e-02
1.354024886937527761e+00
4.438866533857391272e-02
4.863381185613523117e-02
5.015650693850650516e-02
5.227007627959389530e-02
9.448571146944899357e-02
5.657188660101244992e-02
7.915921699882430551e-02
6.818610944647979233e-02
7.473961085318581166e-02
7.522567062165883001e-02
1.367599537606116744e+00
9.228308802837713321e-02
